url,sentence,label
https://www.bis.org/review/r160616e.htm,"some have proposed that the central banks could issue circulating digital currency by using the distributed ledger technology, like the bitcoin does.",Retail CBDC
https://www.bis.org/review/r160527a.htm,"indeed, some central banks have recently mentioned the possibility of central banks' issuing digital currencies, and there are arguments that central banks' digital currencies would be similar to the provision of central bank accounts not only to financial institutions but also to the general public.2 the bank does not have a specific plan to issue digital currencies at this stage, but will deepen its research and analytical activities so as to understand the impact of technological innovations, fintech and distributed ledger on financial architectures and fmis while keeping all options open, including the possibility of the bank's utilizing such advanced technologies in its own operations in future.",Retail CBDC
https://www.bis.org/review/r160426b.htm,"consequently, these would be the only entities that have access to the central bank digital currency on the ledger.",Wholesale CBDC
https://www.bis.org/review/r160426b.htm,what if psp or even individuals could access the central bank digital currency on the ledger via their bank accounts?,Retail CBDC
https://www.bis.org/review/r160426b.htm,citizens would have the choice to hold commercial bank deposits with banks or digital currency at the central bank.,Retail CBDC
https://www.bis.org/review/r160426b.htm,what is the impact of central bank digital currency on physical cash?,Retail CBDC
https://www.bis.org/review/r160426b.htm,"it will range from practical aspects, such as the possible usage of dlt for our eurosystem market infrastructure, to more research driven activities like the implications of the issuance of central bank digital money.",General/Unspecified
https://www.bis.org/review/r160303e.pdf,"ben broadbent: central banks and digital currencies speech by mr ben broadbent, deputy governor for monetary policy of the bank of england, at the london school of economics, london, 2 march 2016.",General/Unspecified
https://www.bis.org/review/r160303e.pdf,"what is a ""central bank digital currency""?",General/Unspecified
https://www.bis.org/review/r160303e.pdf,"and if a private-sector digital currency uses the technology to substitute for a third-party clearer, the central bank counterpart would do the opposite.",General/Unspecified
https://www.bis.org/review/r160303e.pdf,"as far as its economic effects are concerned, my guess is that much would depend on how exactly a central bank digital currency (cbdc) is designed - and in particular the extent to which it competes with the main form of money in the economy, commercial bank deposits.",Retail CBDC
https://www.bis.org/review/r160303e.pdf,if all a cbdc did was to substitute for cash - if it bore no interest and came without any of the extra services we get with bank accounts1 - people would probably still want to keep most of their money in commercial banks.,Retail CBDC
https://www.bis.org/review/r160303e.pdf,that drain would be greater the more closely a cbdc resembles a genuine bank account.,Retail CBDC
https://www.bis.org/review/r160303e.pdf,some suggest that central banks will have to issue their own digital currency - i.e.,General/Unspecified
https://www.bis.org/review/r160303e.pdf,central bank digital currency: who can bank at the central bank?,Retail CBDC
https://www.bis.org/review/r160303e.pdf,"a ""central bank digital currency"" (cbdc) would involve putting these reserve deposits on a distributed ledger.",Wholesale CBDC
https://www.bis.org/review/r160303e.pdf,"if all it did was to reduce the demand for physical cash, it's not clear the macroeconomic effects of a cbdc would be that significant.",Retail CBDC
https://www.bis.org/review/r160303e.pdf,"it's also true that, were a cbdc fully to displace paper currency, that would open the door to the possibility of materially negative interest rates (buiter (2009), rogoff (2014), haldane (2015)).",Retail CBDC
https://www.bis.org/review/r160303e.pdf,"as long as it's possible to hold something with a guaranteed nominal return of zero there's a similar lower bound on all other forms of money, whether reserves at the central bank or a more widely available cbdc.",General/Unspecified
https://www.bis.org/review/r160303e.pdf,"leaving aside the question of whether or not you should actively get rid of banknotes8, a purely cash-like version of a cbdc would mainly involve substituting one zero-yielding liability of the central bank for another.",Retail CBDC
https://www.bis.org/review/r160303e.pdf,it seems to me that the more material effects of a cbdc would arise if it provided competition not just for banknotes but for commercial bank deposits as well.,Retail CBDC
https://www.bis.org/review/r160303e.pdf,"with an easily available alternative, banks' remaining deposits would more readily migrate to the cbdc during times of stress.",Retail CBDC
https://www.bis.org/review/r160303e.pdf,"and, as i tried to explain earlier, a cbdc that sought simply to replicate cash would probably have a greater impact on the demand for banknotes than on commercial bank deposits, with more limited macroeconomic effects.",Retail CBDC
