url,sentence,label
http://www.bis.org/review/r211208p.htm,"the benefits of climate risk mitigation materialize later while the costs occur now in terms of expenditure, inflation and public debt, even if green finance initiatives attempt to mobilize private capital for climate investment.",0
https://www.bis.org/review/r241125l.htm,"while demand for secured credit transactions increased significantly, as banks and other financial institutions sought to limit credit transaction risk and secured repo transactions offered an attractive solution,12 interbank trading turnover in the swiss franc repo market nonetheless declined in the years following the financial crisis.",0
http://www.bis.org/review/r221003i.htm,16 a digital euro scheme would provide the foundation for the development of various end-user solutions using digital euro and facilitating interoperability between different end-user solutions.,1
https://www.bis.org/review/r101013a.pdf,"we expect price stability to be maintained over the medium term, thereby supporting the purchasing power of euro area households.",0
http://www.bis.org/review/r230705c.htm,"around the globe, central banks are initiating projects with the aim of issuing their own cbdc.",1
http://www.bis.org/review/r210806a.htm,my speech today focuses on whether a cbdc would address any major problems affecting our payment system.,1
https://www.bis.org/review/r180627a.htm,"by introducing an universally accessible cbdc, every household and business would be enabled to hold direct claims against the central bank.",1
https://www.bis.org/review/r180607c.htm,"20 see bank for international settlements, ""central bank digital currencies"", march 2018, and coeuré, b.",1
http://www.bis.org/review/r230622a.htm,"machine learning is used to assess the macroeconomic environment when validating scenarios for stress testing of the banking sector, but also as a supporting tool when projecting the reference guide for the countercyclical capital buffer rate.",0
https://www.bis.org/review/r240619c.htm,"this is the context within which i wish to focus the topic of my keynote this morning - central bank digital currencies, or cbdcs for short.",1
http://www.bis.org/review/r220629d.htm,"against this background, the digital euro goes hand in hand with the political idea of supporting pan-european infrastructure and protecting european sovereignty.",1
http://www.bis.org/review/r221116c.htm,"5 conclusion ladies and gentlemen, just recently, german federal finance minister christian lindner expressed political support for the ongoing work on a digital euro, mentioning that its success cannot be 8 taken for granted.",1
http://www.bis.org/review/r230124g.htm,it is now one year since the european commission published its legislative proposal.,0
https://www.bis.org/review/r241001h.htm,the eurosystem is hard at work preparing for the potential introduction of a digital euro.,1
http://www.bis.org/review/r220121c.htm,a digital euro would also provide new business opportunities and act as a catalyst for technological progress and innovation: european intermediaries would be in a position to improve the services they offer to their customers and stay competitive as new actors enter the payments landscape.,1
https://www.bis.org/review/r091110b.pdf,"thereafter, the cpi (excluding fresh food) is expected to be basically subject to the development in the aggregate supply and demand balance.",0
https://www.bis.org/review/r140825a.pdf,"in this regard, the bank of japan's quantitative and qualitative monetary easing (qqe), which i explained in detail at this symposium last year, has been producing its intended effects.",0
https://www.bis.org/review/r240408c.htm,"everywhere in europe, at every point of sale, to every other person, you should be able to pay with the digital euro, just like cash.",1
